HMM,Time
XYNA_THEMA,284.219072
GLGC_BURP8,161.406384
H6_ONCMY,37.539504
XYLG_YERPA,1351.125760
BP40_BPPHE,62.146188
MURD_CUPMC,226.163856
NTPA_BRASB,88.834824
RS14_ACICJ,46.457440
RIMO_BDEBA,157.891504
FDFT_USTMA,158.570368
PROF1_STRPU,52.272504
SMAG1_RAT,166.140368
HTPX_SERP5,103.945336
CLPB_ECOL6,480.220832
YO13_BPHC1,59.507224
Y5318_PSEAB,100.958952
PIMT_SHIB3,89.970352
P10_ASFWA,35.213360
MSCL_HAEDU,59.864328
KCD15_HUMAN,99.436792
TLX3_HUMAN,122.580096
KDUI_YERE8,83.243664
TRG_CUPNH,96.654576
YAEH_SALTY,52.122304
RS18_METPP,39.809808
MNME_PSYIN,204.793232
ECM14_LEPMJ,173.061888
EVI1B_XENLA,750.876096
PUR9_CLOBL,151.352368
PRGJ_SALTY,42.538344
GCSH_BORA1,53.407668
SPEH_BACCN,55.942496
EFTS_HAHCH,91.843072
RBL_PINPS,32.018128
SYC_BURCC,193.426512
OPSV_ORYLA,152.078720
SYE1_BRUSU,168.446688
RM11_RECAM,56.424376
QUEA_BACMF,104.713144
MT2H_BOVIN,37.570868
EMC4_HUMAN,65.455264
RS5_ANAMM,63.535680
FTSH3_ORYSJ,438.301248
HTPX_BURP0,108.665960
RMLB_MYCTO,191.844704
LEXA_RHORT,94.281352
RS3_AGRRK,83.509544
META_SYNP6,91.787920
PYRK_METAC,102.214824
CYSK_YEAST,179.339808
