BP40_BPPHE, 42.185724
CLPB_ECOL6, 277.727840
CYSK_YEAST, 104.291472
ECM14_LEPMJ, 132.066520
EFTS_HAHCH, 65.086384
EMC4_HUMAN, 44.503816
EVI1B_XENLA, 344.312288
FDFT_USTMA, 125.384568
FTSH3_ORYSJ, 317.430304
GCSH_BORA1, 35.319096
GLGC_BURP8, 108.134272
H6_ONCMY, 24.645656
HTPX_BURP0, 75.159072
HTPX_SERP5, 73.987640
KCD15_HUMAN, 75.876080
KDUI_YERE8, 61.321272
LEXA_RHORT, 62.971176
META_SYNP6, 68.972792
MNME_PSYIN, 143.560080
MSCL_HAEDU, 38.950304
MT2H_BOVIN, 24.549902
MURD_CUPMC, 135.936224
NTPA_BRASB, 60.208760
OPSV_ORYLA, 91.093688
P10_ASFWA, 23.395018
PIMT_SHIB3, 61.030108
PRGJ_SALTY, 26.988012
PROF1_STRPU, 34.718148
PUR9_CLOBL, 113.358112
PYRK_METAC, 73.483976
QUEA_BACMF, 78.241256
RBL_PINPS, 22.503652
RIMO_BDEBA, 112.670128
RM11_RECAM, 37.425604
RMLB_MYCTO, 107.993144
RS14_ACICJ, 28.806956
RS18_METPP, 26.333296
RS3_AGRRK, 60.479364
RS5_ANAMM, 43.631736
SMAG1_RAT, 132.626488
SPEH_BACCN, 36.457360
SYC_BURCC, 144.633392
SYE1_BRUSU, 114.007744
TLX3_HUMAN, 85.228304
TRG_CUPNH, 71.002488
XYLG_YERPA, 512.556576
XYNA_THEMA, 228.628560
Y5318_PSEAB, 74.879408
YAEH_SALTY, 34.319364
YO13_BPHC1, 40.638868
