BP40_BPPHE, 6.206073
CLPB_ECOL6, 42.699288
CYSK_YEAST, 16.742304
ECM14_LEPMJ, 19.065156
EFTS_HAHCH, 10.538588
EMC4_HUMAN, 6.643336
EVI1B_XENLA, 52.424456
FDFT_USTMA, 17.811652
FTSH3_ORYSJ, 49.602568
GCSH_BORA1, 5.897918
GLGC_BURP8, 17.243228
H6_ONCMY, 5.371182
HTPX_BURP0, 12.047348
HTPX_SERP5, 12.342422
KCD15_HUMAN, 12.025465
KDUI_YERE8, 9.849466
LEXA_RHORT, 10.031474
META_SYNP6, 11.325947
MNME_PSYIN, 21.006176
MSCL_HAEDU, 6.701334
MT2H_BOVIN, 5.591705
MURD_CUPMC, 19.982796
NTPA_BRASB, 8.167303
OPSV_ORYLA, 15.972509
P10_ASFWA, 4.924053
PIMT_SHIB3, 8.760858
PRGJ_SALTY, 4.906093
PROF1_STRPU, 5.764935
PUR9_CLOBL, 16.255183
PYRK_METAC, 12.224150
QUEA_BACMF, 12.895640
RBL_PINPS, 5.928949
RIMO_BDEBA, 16.277214
RM11_RECAM, 5.917691
RMLB_MYCTO, 18.666888
RS14_ACICJ, 5.281306
RS18_METPP, 4.871888
RS3_AGRRK, 9.805119
RS5_ANAMM, 6.870375
SMAG1_RAT, 19.064884
SPEH_BACCN, 6.158159
SYC_BURCC, 20.562624
SYE1_BRUSU, 16.192471
TLX3_HUMAN, 14.198145
TRG_CUPNH, 12.057708
XYLG_YERPA, 85.875488
XYNA_THEMA, 33.148408
Y5318_PSEAB, 11.965257
YAEH_SALTY, 5.729885
YO13_BPHC1, 6.312209
